"ID","Data/Hora","Status","Módulo","Observação","Utilizador"
"8085","2026-07-11 21:13:18","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'ana_silva'.","ana_silva"
"8086","2026-07-11 21:13:18","INFO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"8087","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"8088","2026-07-11 21:13:18","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'convidado_01'.","convidado_01"
"8089","2026-07-11 21:13:18","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"8090","2026-07-11 21:13:18","CRITICO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"8091","2026-07-11 21:13:18","ATENCAO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"8092","2026-07-11 21:13:18","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"8093","2026-07-11 21:13:18","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'ana_silva'.","ana_silva"
"8094","2026-07-11 21:13:18","ATENCAO","SENSORES","Porta Principal aberta.","Desconhecido"
"8095","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"8096","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"8097","2026-07-11 21:13:18","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'nuno_gomes'.","nuno_gomes"
"8098","2026-07-11 21:13:18","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"8099","2026-07-11 21:13:18","ATENCAO","SENSORES","Porta Principal aberta.","Desconhecido"
"8100","2026-07-11 21:13:18","CRITICO","BASE_DADOS","Query executada com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"8101","2026-07-11 21:13:18","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'nuno_gomes'.","nuno_gomes"
"8102","2026-07-11 21:13:18","CRITICO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"8103","2026-07-11 21:13:18","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'nuno_gomes'.","nuno_gomes"
"8104","2026-07-11 21:13:18","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"8105","2026-07-11 21:13:18","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'mauri'.","mauri"
"8106","2026-07-11 21:13:18","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'admin'.","admin"
"8107","2026-07-11 21:13:18","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'admin'.","admin"
"8108","2026-07-11 21:13:18","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"8109","2026-07-11 21:13:18","INFO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'api_gateway'.","api_gateway"
"8110","2026-07-11 21:13:18","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'admin'.","admin"
"8111","2026-07-11 21:13:18","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'ana_silva'.","ana_silva"
"8112","2026-07-11 21:13:18","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"8113","2026-07-11 21:13:18","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"8114","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"8115","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"8116","2026-07-11 21:13:18","CRITICO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"8117","2026-07-11 21:13:18","CRITICO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"8118","2026-07-11 21:13:18","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"8119","2026-07-11 21:13:18","ATENCAO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"8120","2026-07-11 21:13:18","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"8121","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"8122","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"8123","2026-07-11 21:13:18","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"8124","2026-07-11 21:13:18","ATENCAO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"8125","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"8126","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'mauri'.","mauri"
"8127","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"8128","2026-07-11 21:13:18","CRITICO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'mauri'.","mauri"
"8129","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"8130","2026-07-11 21:13:18","ATENCAO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"8131","2026-07-11 21:13:18","ATENCAO","SENSORES","Porta Principal aberta.","Desconhecido"
"8132","2026-07-11 21:13:18","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"8133","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"8134","2026-07-11 21:13:18","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"8135","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'ana_silva'.","ana_silva"
"8136","2026-07-11 21:13:18","ATENCAO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"8137","2026-07-11 21:13:18","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"8138","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"8139","2026-07-11 21:13:18","INFO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"8140","2026-07-11 21:13:18","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'ana_silva'.","ana_silva"
"8141","2026-07-11 21:13:18","CRITICO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"8142","2026-07-11 21:13:18","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"8143","2026-07-11 21:13:18","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"8144","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"8145","2026-07-11 21:13:18","CRITICO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"8146","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'ana_silva'.","ana_silva"
"8147","2026-07-11 21:13:18","CRITICO","SENSORES","Porta Principal aberta.","Desconhecido"
"8148","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Timeout na ligação pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"8149","2026-07-11 21:13:18","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'nuno_gomes'.","nuno_gomes"
"8150","2026-07-11 21:13:18","ATENCAO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"8151","2026-07-11 21:13:18","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'ana_silva'.","ana_silva"
"8152","2026-07-11 21:13:18","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'api_gateway'.","api_gateway"
"8153","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'admin'.","admin"
"8154","2026-07-11 21:13:18","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"8155","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'mauri'.","mauri"
"8156","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"8157","2026-07-11 21:13:18","CRITICO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"8158","2026-07-11 21:13:18","ATENCAO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"8159","2026-07-11 21:13:18","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'mauri'.","mauri"
"8160","2026-07-11 21:13:18","ATENCAO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"8161","2026-07-11 21:13:18","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'nuno_gomes'.","nuno_gomes"
"8162","2026-07-11 21:13:18","CRITICO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"8163","2026-07-11 21:13:18","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"8164","2026-07-11 21:13:18","CRITICO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"8165","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"8166","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"8167","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"8168","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"8169","2026-07-11 21:13:18","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"8170","2026-07-11 21:13:18","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'ana_silva'.","ana_silva"
"8171","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"8172","2026-07-11 21:13:18","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'convidado_01'.","convidado_01"
"8173","2026-07-11 21:13:18","CRITICO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"8174","2026-07-11 21:13:18","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"8175","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"8176","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"8177","2026-07-11 21:13:18","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"8178","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Timeout na ligação pelo utilizador 'convidado_01'.","convidado_01"
"8179","2026-07-11 21:13:18","CRITICO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"8180","2026-07-11 21:13:18","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'mauri'.","mauri"
"8181","2026-07-11 21:13:18","CRITICO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"8182","2026-07-11 21:13:18","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"8183","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'api_gateway'.","api_gateway"
"8184","2026-07-11 21:13:18","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"8185","2026-07-11 21:13:18","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'mauri'.","mauri"
"8186","2026-07-11 21:13:18","ATENCAO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"8187","2026-07-11 21:13:18","ATENCAO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"8188","2026-07-11 21:13:18","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"8189","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'api_gateway'.","api_gateway"
"8190","2026-07-11 21:13:18","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"8191","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'mauri'.","mauri"
"8192","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"8193","2026-07-11 21:13:18","CRITICO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"8194","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'admin'.","admin"
"8195","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"8196","2026-07-11 21:13:18","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"8197","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'mauri'.","mauri"
"8198","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'admin'.","admin"
"8199","2026-07-11 21:13:18","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'ana_silva'.","ana_silva"
"8200","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'admin'.","admin"
"8201","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"8202","2026-07-11 21:13:18","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"8203","2026-07-11 21:13:18","CRITICO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"8204","2026-07-11 21:13:18","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'nuno_gomes'.","nuno_gomes"
"8205","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"8206","2026-07-11 21:13:18","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'mauri'.","mauri"
"8207","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"8208","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"8209","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"8210","2026-07-11 21:13:18","INFO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"8211","2026-07-11 21:13:18","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"8212","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"8213","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Query executada com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"8214","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'ana_silva'.","ana_silva"
"8215","2026-07-11 21:13:18","CRITICO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"8216","2026-07-11 21:13:18","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'ana_silva'.","ana_silva"
"8217","2026-07-11 21:13:18","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"8218","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'ana_silva'.","ana_silva"
"8219","2026-07-11 21:13:18","CRITICO","SENSORES","Porta Principal aberta.","Desconhecido"
"8220","2026-07-11 21:13:18","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'nuno_gomes'.","nuno_gomes"
"8221","2026-07-11 21:13:18","CRITICO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'nuno_gomes'.","nuno_gomes"
"8222","2026-07-11 21:13:18","CRITICO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'api_gateway'.","api_gateway"
"8223","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"8224","2026-07-11 21:13:18","CRITICO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"8225","2026-07-11 21:13:18","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"8226","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"8227","2026-07-11 21:13:18","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"8228","2026-07-11 21:13:18","CRITICO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'convidado_01'.","convidado_01"
"8229","2026-07-11 21:13:18","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"8230","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"8231","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'api_gateway'.","api_gateway"
"8232","2026-07-11 21:13:18","CRITICO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"8233","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"8234","2026-07-11 21:13:18","CRITICO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"8235","2026-07-11 21:13:18","CRITICO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"8236","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"8237","2026-07-11 21:13:18","CRITICO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"8238","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"8239","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"8240","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'admin'.","admin"
"8241","2026-07-11 21:13:18","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'ana_silva'.","ana_silva"
"8242","2026-07-11 21:13:18","INFO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'admin'.","admin"
"8243","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"8244","2026-07-11 21:13:18","CRITICO","BASE_DADOS","Timeout na ligação pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"8245","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"8246","2026-07-11 21:13:18","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'api_gateway'.","api_gateway"
"8247","2026-07-11 21:13:18","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'nuno_gomes'.","nuno_gomes"
"8248","2026-07-11 21:13:18","ATENCAO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"8249","2026-07-11 21:13:18","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'mauri'.","mauri"
"8250","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"8251","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Query executada com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"8252","2026-07-11 21:13:18","INFO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'nuno_gomes'.","nuno_gomes"
"8253","2026-07-11 21:13:18","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
